"id","title","author","publisher","isbn","genre","useable","summary","created_at","updated_at"
"1","ラブライブ! School idol diary ~東條希~","","","978-4048917261","ラノベ","f","","2015-07-01 09:10:52.013805","2015-07-01 09:10:52.013805"
"2","ラブライブ! School idol diary ~μ'sのクリスマス~","","","978-4048668194","ラノベ","f","","2015-07-01 09:12:31.437611","2015-07-01 09:12:31.437611"
"3","ＨＡＲＤ　ＴＨＩＮＧＳ","","","978-4822250850","ビジネス","f","","2015-07-01 09:13:50.678869","2015-07-01 09:13:50.678869"
"4","かんたん合格 ITパスポート教科書 平成27年度","","","978-4844337133","資格","f","","2015-07-01 09:15:45.66481","2015-07-01 09:15:45.66481"
"5","かんたん合格 基本情報技術者教科書","","","978-4844337140","資格","t","","2015-07-01 09:16:42.190978","2015-07-01 09:16:42.190978"
"6","本能寺の変 431年目の真実","","","978-4286143828","文庫","f","","2015-07-01 09:19:34.01297","2015-07-01 09:19:34.01297"
"7","ふたたびの微分・積分","","","978-4799103272","教養","f","","2015-07-01 09:21:42.495513","2015-07-01 09:21:42.495513"
"8","新TOEICテスト 文法問題 でる1000問","","","978-4872179521","資格","f","","2015-07-01 09:23:44.056511","2015-07-01 09:23:44.056511"
"9","基本情報技術者標準教科書 2015年版","","","9784274216602","資格","t","","2015-07-01 09:34:35.721335","2015-07-01 09:34:35.721335"
"10","暗殺教室公式キャラクターブック名簿の時間","","","9784088803869","漫画","f","","2015-07-01 09:35:26.790298","2015-07-01 09:35:26.790298"
"11","シカマル秘伝　闇の黙に浮ぶ雲","","","9784087033472","ラノベ","f","","2015-07-01 09:36:08.092314","2015-07-01 09:36:08.092314"
